Frags,Occurances
[#6]-[#6]-[#6](-[#6]-1(-[#6])-[#6]-[#6]-[#6]-2-[#6]-3(-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-3-[#6]-[#6]-[#6]-2-[#6]-1)-[#6]-[#6],63
[#6]-[#6]-[#6]-[#6](-[#8]-[#6]-[#6]-[#6])=[#8],63
[#6]-1(-[#6](-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#8]-[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#8])-[#8])-[#8],63
[#6]-[#6]-[#6](-[#6])-[#7]-[#6](-[#6]-[#6]-[#6])=[#8],63
[#6]-[Cl],63
[#6]-[#6]-[#7]-[#6]-[#6]-[#6]:[#6]:[#6]:[#6],63
[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6](-[#6]-[#6])-[#8])-[#8],63
[*]-[#6]-[#6](-[#7]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8],63
[#6]-[#6]-[#6](:[#6]:[#6](-[#6]):[#6]:[#6]):[#6],63
[#6](:[#6]:[#6]:[#6]:[#6]):[#6]:[#6](-[#8]-[#6](-[#8])-[#6]-[#6](-[#8])-[#6]-[#8]):[#6],63
[#6](:[#6]:[#6]:[#6]:[#6]):[#6]:[#6]-[#8]-[#6](-[#8]-[#6]-[#6]-[#8])-[#6](-[#8])-[#6],63
[#6](-[#6](-[#6])=[#6])-[#6]=[#6],64
[#8]-[#6]-[#7]-[#6],64
[*]-[#16]-[#6]-[#6]-[#6](-[#8])-[#6],64
[#6]-[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8]-[#15](-[#8])(-[#8])=[#8],64
[#6]:[#6](:[#6](-[#6]-[#6]-[#6]-[#8]):[#6])-[#6],64
[#6](-[#6](-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])-[#7])-[#8],64
[#6]-[#6](-[#7]-[#6])-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8],64
[#6]-[#6](:[#6]:[#7]:[#6]):[#6]:[#6]:[#6]:[#6]:[#6],64
[#6]:1:[#6]:[#6]:[#6]:[#6](:[#6]:1):[#6]:[#6]:[#7],64
[#8]-[#6]-[#6](-[#6]-[#6]-[#8])(-[#8]-[#6]-[#6])-[#8],64
[#8]=[#15](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6])-[#8])(-[#8])-[#8],64
[#6](-[#6]-[#6]-[#6]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])-[#6],64
[#6](-[#6](-[#8])-[#6])-[#6]-[#6](-[#8]-[#6]-[#6])-[#6],64
[#6]-[#6](-[#6]-[#6]-[#6]=[#6](-[#6])-[#6]-[#6]-[#6])=[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6],64
[#8]=[#6](-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#6])-[#8],64
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#6](-[#8])=[#8],64
[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7](:[#6]:[#6]:[#6]):[#6]:[#7])(-[#8])=[#8],64
[#6](-[#6](-[#8])-[#6])-[#6]-[#6](-[#6]-[#6]-[#6])-[#8],64
[#6]-[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]=[#8])-[#6],64
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#16]-[#6],64
[#6](-[#8]-[#6]-[#6]-[#6]-[#8]-[#15](-[#8])(-[#8])=[#8])=[#8],64
[#8]-[#15](-[#8]-[#6]-[#6]-[#6]-[#8]-[#6](=[#8])-[*])(-[#8])=[#8],64
[#8]=[#6](-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#8])-[#8],64
[#8]-[#6]-1-[#6](-[#8])-[#6](-[#8])-[#6](-[*])-[#6](-[#6](-[#8])=[#8])-[#8]-1,64
[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[*])-[#6]-[#8])-[#6](-[#6]-[#8])-[#8],64
[#6]-1-[#8]-[#6]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#6]-[#8],64
[#6]-1-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6])-[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6],64
[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#8]-[#6]-[#6]-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8],64
[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6]-[#8])-[#6]-[#8],64
[#8]-[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#8]-[#6]-[#8]-[#6]-[#6](-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#6]-[#8],64
[#8]-[#6]-[#6](-[#6](-[#8]-[#6](-[#6]-[#8])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])-[#6]-[#6](-[#8])-[#6]-[#8])-[#8],64
[#6]-1-[#8]-[#6](-[#6](-[#6]-[#6]-1-[#8])-[#8]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#6])-[#6],64
[#6]-1-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#6](-[#8]-[#6](-[#6]-[#8])-[#8])-[#6]-[#8],64
[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#8])(-[#6])-[#6]-[#6])-[#6]-[#6])-[#6],64
[#6]-[#6]-[#6](-[#6])-[#6](-[#6]-[#6]=[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6],64
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6])(-[#6]=[#6]-[#6]-[#6])-[#6],64
[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6])-[#6],64
[#6](-[#6]-[#6]-[#6]=[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6])-[#6],64
[#6](-[#6]-[#8])-[#6]-[#6](-[#6]=[#6]-[#6])(-[#6])-[#6],64
[#6]-[#6]-[#6](-[#6])=[#6]-[#6]-[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6],64
[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6],64
[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-1)-[#6]-[#6])-[#6]-[#6]-[#6],64
[#6]=[#6]-[#6]-[#6](-[#6]-[#6]=[#8])-[#6]-[#6],64
[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6],64
[#7](-[#6]-[*])-[#6](-[#6]-[#6]-[#6]-[#6]-[#7])-[#6],64
[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],64
[#6]-[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],64
[#6]=[#6](-[#6]-[#6]-[#6]-[#6]-[#6]=[#8])-[#6],64
[*]-[#7]-[#6]-[#6]-[#6]-[#6](-[#6])-[#6],64
[*]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8],64
[#6]:1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8])-[#6]=[#8],64
[#6]-[#6](-[#6]-[#6]-[#6])-[#8]-[#6]=[#8],64
[#6]-[#6]=[#6]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8],64
[#6]-[#6]-[#6]-[#6](-[#6](-[#8])=[#8])-[#6],64
[#6]-[#6]-1-2-[#6]-[#6]-[#6]-[#6]-1-[#6]-[#6](-[#6]-[#6]-2)-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6](=[#8])-[#6],64
[#6](-[#6]-[#6]-[#6])=[#6]-[#6](-[#6]-[#6]-[#6])=[#8],64
[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6](-[#6](-[#6])(-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6])-[#6]-[#6],64
[#6]-[#6](-[#6]-[#6]-[#6])-[#6](-[#6]-[#6])=[#8],64
[#6]-[#6]-[#6]-[#6]-[#6]-1=[#6]-[#6]-[#6]-[#6]-[#6]-1(-[#6])-[#6],64
[#6]-[#6]-1-[#6](-[#6]-[#6]-[#6]-2-[#6]-1-[#6]-[#6]-[#6](-[#6]-[#6](-[#6])-[#8])-[#6]-2-[#6])-[#6]-[#6],64
[#6]-[#6](-[#6]-[#6]-1-[#6]-[#6]-[#6]-2-[#6](-[#6](-[#6])-[#6]-[#6]-[#6]-2-[#6]-1-[#6])-[#6]-[#6])-[#8],64
[*]-[#6](-[#6](-[#8])=[#8])-[#7]-[#6](-[#6]-[#6])=[#8],64
[#6](:[#6](-[#6]:[#6]:[#6]):[#8]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6],64
[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1,64
[#6](:[#6]:[#6]):[#6]:[#6]-[#6]:[#8]:[#6]:1:[#6]:[#6]:[#6]:[#6]:[#6]:1,64
[#6]:1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8])-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](:[#6])-[#8],64
[#8]-[#6]:1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]:[#6]:[#6]:[#6]:[#6](-[#8]):[#6]:[#6]:[#6],64
[#6]-[#6]-[#6](:[#6]-[#6]):[#6]:[#6]:[#6](:[#6])-[#8],64
[#8]-[#6]:[#6]:[#6]:[#6](-[#6]-[#6]):[#6](-[#6]):[#6],64
[#6](-[#6]-[#8]-[#6]-1-[#6]-[#6](-[#8]-[#6](-[#6]-1-[#8])-[#6]-[#8])-[#8])-[#8],64
[#6](-[#6])-[#6]-[#6](-[#6]-[#6])(-[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]=[#8])-[#6])-[#6])-[#6]-[#6])-[#6],64
[#8]-[#6]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#8]-[#6]-[#6](-[#6]-[#8])-[#8]-[#6](-[#8]-[#6]-[#6]-[#6])-[#6]-[#8])-[#6],64
[#6]-[#6]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[#6](-[#6])-[#8]-[#6](-[#6](-[#6]-[#8])-[#8])-[#6]-[#8])-[#6]-[#8],64
[#6](-[#6]-[#6](-[#6])-[#6]=[#6])-[#8],64
[#6]=[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#8],64
[*]-[#8]-[#6]-[#6]-[#6](-[#7]-[#6]-[#6])-[#6]-[*],64
[#6]:[#6](:[#6]:[#6]:[#6]:[#6]-[#6]-[#6]-[#6]-[#6])-[#8],64
[#6]:[#6]:[#6]:[#6](:[#6]:[#6]-[#6]-[#6]-[#6]-[#6])-[#8],64
[#6]:[#6]:[#6](-[#6]-[#6]):[#6]-[#6]-[#6]-[#6],64
[#6](-[#6](-[#6]-[#6])-[#6])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6])(-[#6]-[#8])-[#6],64
[#6](-[#6]-[#6]-[#6]-[#6](-[#6])=[#6]-[#6]-[#6]-[#6](-[#6])-[#6]-[#6])-[#6],64
[#8]-[#6](:[#6]:[#6]-[#8]-[#6]):[#6]:[#6]:[#6]-[#6],64
[#8]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#7])-[#8]-[#6](-[#6](-[#8])-[#6]-[#6]-[#8])-[#6]-[#6]-[#8])-[#6]-[#8],64
[#6](-[#6]-[#8]-[#6](-[#6]-[#6]-[#8])-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#7],64
[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-[#6]-[#6])-[#6]-[#6]-[#6]-[#8],64
[#6]-[#6](-[#7]-[#6](-[#6]-[#6])=[#8])-[#6]-[#6]-[#6],64
[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#8])-[#6]-[#6]=[#8],64
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6],64
[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#8],64
[#6](-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#7](:[#6]:[#6]:[#6]):[#6]:[#7])(-[#8])=[#8])-[#6]-[#8]-[#6]-[#6]-[#8],64
[#6]-[#8]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6],64
[#6](:[#6]:[#6]:[#6]:[#6]):[#6]:[#6](-[#8]-[#6](-[#6](-[#6])-[#8])-[#8]-[#6]):[#6],64
[#6](-[#6]-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#7](:[#6]:[#7]):[#6]:[#6]:[#6])(-[#8])=[#8])(-[#8])=[#8])-[#6](-[#6])-[#8],65
[*]-[#6](-[#6](-[#7]-[#6](-[#6]=[#8])-[*])=[#8])-[#7],65
[#8]-[#6](-[#6]-[#6]-[#16])-[#6],65
[#6](-[#6]:1:[#6]:[#6]:[#7]:[#6]:1)-[#6]-[#6]=[#8],65
[#6]-[#6]=[#7]-[#6]-[#6],65
[#7]=[#6](-[#6])-[#6]-[#6],65
[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#7])-[#7])=[#8],65
[#8]=[#6](-[#7]-[#6]-[#6]=[#8])-[#6](-[#7]-[#6]-[#6]-[#6]-[#6])-[#6],65
[#16]-[#6]-[#6](-[#6]=[#8])-[#7]-[#6](=[#8])-[#6],65
[#7]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],65
[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#8])-[#8]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6],65
[#6](-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])(-[#6]-[#8]-[#6]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6]-[#6])-[#8],65
[#6]-[#6](-[#6]-[#6](-[#8])-[#6]-[#6])-[#8]-[#6]-[#6]-[#6](-[#6]-[#6]-[#8])-[#8],65
[#6]:[#6]:[#6]-[#6](-[#8])=[#8],65
[#6]-[#6](=[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6](=[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6])-[#6])-[#6])-[#6],65
[*]-[#16]-[#6]-[#6]-[#6]-[#7]-[#6],65
[#8]=[#6]-[#6]-[#8]-[#6](-[#6](-[#6])-[#8])-[#6],65
[#6](-[#7]-[#6]-[#6](-[#8]-[#6](-[#6]-[#6]-[#8])-[#8])-[#6])=[#8],65
[#6]-[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6])-[#6]-[#6],65
[#6](-[#6](-[#8]-[#6](-[#6]-[#6]-[#8])-[#8])-[#6])-[#7]-[#6](=[#8])-[*],65
[#8]=[#6]-[#6]-1-[#8]-[#6](-[#6](-[#6](-[#6]-1)-[#8])-[#8])-[#8],65
[#6](-[#8])(-[#6](-[#8])-[#8]-[#6]-[#6])-[#6]-[#6]-[#8]-[#6]-1-[#8]-[#6](-[#6])-[#6](-[#8])-[#6](-[#8])-[#6]-1,65
[#6](-[#6]-[#8]-[#6](-[#8]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#6](-[#8])-[#6]-[#8])-[#6](-[#8])-[#6](-[#8])-[#6])-[#8],65
[#6](-[#6]-[#6](=[#6]-[#6]-[#6]-[#6](-[#6])-[#6](-[#6])-[#6]-[#6])-[#6])-[#6],65
[#6]-[#6]-[#6]-[#6](-[#6]-[#6]=[#6]-[#6]-[#6]-[#6])-[#8],65
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6]=[#6])(-[#6])-[#6]-[#6])(-[#6]-[#6]-[#6]-[#6])-[#6]-[#6]-[#6],65
[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6]-[#6])-[#6],65
[#6]-[#6]=[#6](-[#6]-[#6]-[#8])-[#6]-[#6],65
[#6](-[#6])-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6](-[#6]-[#6]-[#6]-[#6](-[#6])-[#6])-[#6])-[#6]-[#6])(-[#6]-[#6]-[#6])-[#6])-[#6],65
[#6]-[#6]-[#6]-[#7]-[#6]-[#6](-[#7])-[#6],65
[#6]-[#6]-[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#8],65
[#6](-[#6]-[#6]=[#8])-[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6],65
[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],65
[#6]-[#6]-[#6](-[#7])-[#6]-[#7]-[#6]-[#6],65
[*]-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]=[#8],65
[#6]-[#6]-[#6]-[#6]-[#6]=[#6](-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#6])-[#6],65
[#6]-[#6]-[#6]-[#7]-[#6]-[#6]-[#6]-[#6]-[#7],65
[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6],65
[#6](-[#6]-[#6])-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6](=[#8])-[#6]-[#6]-[#6],65
[#6]-[#6](-[#6]-[#6]-[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6])-[#6]-[#6]-[#6])-[#6])-[#6],65
[#6]-[#6](-[#6](-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#6]-[#6]-[#6])-[#6],65
[#6]-[#6]-1(-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6]-[#6]-[#6](=[#8])-[#6])-[#6],65
[#6](-[#6](-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]-[#6])-[#6])-[#6]-[#6]-[#6](-[#6])-[#6]-[#6]-[#6],65
[*]-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6](-[#8]-[#6]-1-[#8]-[#6](-[#6]-[#6](-[#6]-1)-[#8])-[#6]-[#8])-[#6]-[#6]-[#8],65
[#6]-[#6]-[#6]-[#6]-[#6]=[#6]-[#6]=[#6]-[#6]-[#6],65
[#6]-[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6](-[#8]):[#6]:[#6],65
[#6]-[#6]:[#6](-[#8]):[#6]:[#6]:[#6]:[#6]:[#6]:[#6]:[#6],65
[#6]:[#6]:[#6](:[#8]:[#6]:[#6])-[#6],65
[#6](-[#6]:[#6]:[#6]:[#6]:[#6]:[#6])-[#6]=[#6],65
[#6]-[#6](-[#7](-[#6]-[*])-[#6])-[#6]-[#6],65
[#6]-[#6](-[#7]-[#6]-1-[#6](-[#8]-[#6](-[#6](-[#6]-1-[#8]-[#6]-[#6])-[#8])-[#6]-[#8])-[#8])=[#8],65
[#6]-[#6](-[#6](-[#6]=[#8])-[#6])(-[#6])-[#6]-[#6],65
[#6]-[#6](-[#6]-[#6]-[#8]-[#6])-[#6],65
[#6]-[#6]-[#6]-[#6](:[#6](-[#6]-[#6]):[#6]):[#6],65
[*]-[#6]-[#6]-[#6](:[#6](:[#6])-[#6]-[#6]-[#6]):[#6],65
[#6](-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6]-[#8],65
[#6](-[#6]-[#6]-[#6](-[#6])-[#6](-[#6])(-[#6])-[#6]-[#6])-[#8],65
[#8]-[#6](-[#6](-[#6])(-[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6])-[#6])-[#6])-[#6]-[#6],65
[#6](=[#6]-[#6](-[#6](-[#6])-[#6])-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],65
[#6]-[#6]-1-2-[#6]-[#6]-[#6](-[#6]-3(-[#6])-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-3-[#6]-[#6])-[#6]-[#6]-1-[#6]-[#6]-[#6]-2,65
[#6]-[#6]=[#6](-[#6])-[#6](-[#6](-[#6]-[#6]-[#6])(-[#6])-[#6])-[#6]-[#6],65
[#6]-[#6]-[#6]=[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8],65
[#6](-[#6](-[#6]-[#8])-[#8])(-[#6](-[#6]-[*])-[#8])-[#8]-[#6]-[#6](-[#6]-[#8])-[#7],65
[#7]-[#6](-[#6]-[#8])-[#6]-[#8]-[#6](-[#6](-[#8])-[#6]-[#8])-[#6](-[#6])-[#8],65
[#6](-[#6]-[#6])-[#6]-[#8]-[#6]-[#6](-[#8])-[#6]-[#8]-[#6]-[#6]-[#8],65
[#6](-[#6]-1-[#6]-[#6]-[#6]-2-[#6]-1-[#6]-[#6]-[#6]-1-[#6]-2-[#6]-[#6]-[#6]-2-[#6]-[#6]-[#6]-[#6]-[#6]-1-2-[#6])-[#6],65
[#6]-[#6](-[#6](-[#6]-[#6])-[#6]-[#6]-[#8])-[#6]-[#6]-[#6]=[#8],65
[#6]-[#6]-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6],65
[#8](-[#6]-[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6]-1-[#8]-[#6](-[#6]-[#6]-1-[#8])-[#7])(-[#8])=[#8])-[#6]-[#6]-[#8],65
[#6]-[#6](-[#8]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])=[#8],65
[#6]-[#6](-[#8]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6])=[#8],65
[#8]=[#6](-[#6]-[#6])-[#8]-[#6]-[#6](-[#6]-[#8])-[#8],65
[#6]:[#6]:[#6]:[#6]:[#6](-[#6]):[#6]:[#6]:[#6],65
[#6]-[#6](-[#8])-[#6]-[#8]-[#6]:[#6]:[#6]:[#6]:[#6](-[#8]):[#6],65
[#6](:[#6]:[#6](-[#6]-[#6]):[#6]:[#6]:[#6])-[#6],65
[#6](:[#6]):[#6]:[#7](:[#6]:[#7])-[#6]-1-[#6]-[#6](-[#6](-[#8]-1)-[#6]-[#8]-[#15](-[#8]-[#15](-[#8]-[#6]-[#6](-[#8])-[#6])(-[#8])=[#8])(-[#8])=[#8])-[#8],66
[*]-[#6](-[#6](-[#6]-[#6]-[#6])-[#8]-[#15](-[#8])(=[#8])-[#8])-[#8],66
[*]-[#6](-[#6](-[#7]-[#6](-[#6])-[*])=[#8])-[#7],66
[#8]=[#6]:1:[#6]:[#6]:[#7](:[#6](=[#8]):[#7]:1)-[#6]-1-[#8]-[#6](-[#6](-[#8])-[#6]-1)-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8],66
[#6](-[#6]:[#6]:[#7]:[#6])-[#6]-[#6](-[#8])=[#8],66
[#6]:1:[#7]:[#6]:2:[#6](:[#6](:[#7]:1)=[#8]):[#7]:[#6]:[#7]:2-[#6]-1-[#6]-[#6](-[#6](-[#8]-1)-[#6]-[#8])-[#8],66
[*]-[#7]-[#6](-[#6](-[#7]-[#6](=[#8])-[*])-[#6]-[#16])=[#8],66
[#7]-[#6](-[#6](-[#8])=[#8])-[#6]-[#6]-[#6](-[#7]-[#6](-[#6]=[#8])-[#6])=[#8],66
[#6](-[#7]-[#6](-[#6](-[#7])=[#8])-[#6]-[#16])=[#8],66
[*]-[#7]-[#6](-[#6](-[#7]-[#6]=[#8])-[#6]-[#16])=[#8],66
[#8]-[#6]-[#6](-[#6]=[#8])-[#7],66
[*]-[#6](-[#6](-[#8])-[#6]-[#8])-[#8]-[#6](-[#6])=[#8],66
[#6]-[#6]-[#6]:[#6]:[#6](:[#6]:[#6]:[#6]:[#6]):[#7],66
[#6](-[#6]-[#6]-[#6]-[#8]-[#6]-1-[#6](-[#8])-[#6]-[#6](-[#8])-[#6]-[#8]-1)-[#6],66
[#6](-[#6]-[#6]-[#6]-[#8]-[#6](-[#8]-[#6])-[#6](-[#8])-[#6](-[#8])-[#6]-[#8])-[#6],66
[#6]-[#7]-[#6](:[#6]):[#6],66
[#6]:[#6]-[#6](=[#8])-[#8],66
[#6]-[#6]-[#6]-[#6](:[#6]):[#6]:[#6]-[#6],66
[#6]-[#7]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#6],66
[*]-[#16]-[#6]-[#6]=[#6]-[#6],66
[#8]-[#6]-[#6]-[#6]-[#6]-[#6](-[#8])-[#6](-[#8])-[#6],66
[#8]=[#6]-[#6](-[#6]-[#6]-[#6]-[#6]-[#6])-[#8],66
[#6]-[#6]-[#8]-[#15](-[#8]-[#6]-[#6](-[#6](-[#8])-[#6](-[#8])-[#6]-[#7])-[#8])(-[#8])=[#8],66
[#8]-[#6]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6](-[#6])-[#8],66
[#6]-[#6]-[#6]-[#6]-[#6](-[#6]-[#6]-[#6]-[#8])-[#8],66
[#7]-[#6](-[#6](-[#8]-[#6]-[#6]-[#8])-[#6])-[#6]-[#8],66
[#6]-1-[#6]-[#6](-[#6]-[#6]-[#6]-1-[#8])-[#8],66
[*]-[#6](-[#8]-[#6]-[#6]-[#6]-[#8]-[#15](-[#8])=[#8])=[#8],66
[#8]=[#6](-[#6](-[#6](-[#8])-[#6](-[#8])-[#6](-[#6]-[#8])-[#8])-[#8])-[#8],66
[#8]=[#6](-[#6](-[#6]-[#6]-[#8])-[#8]-[#6](-[#6]-[#8])-[#8])-[#8],66
[#6]-[#6](-[#6](-[#6])-[#7])-[#6],66
[#6]-1(-[#6](-[#6](-[#6](-[#8]-[#6]-1-[#6]-[#8])-[#8]-[#6](-[#6]-[#8]-[#6]-[#6]-[#8])-[#6]-[#8])-[#8])-[#8])-[#8],66
